time,seconds_elapsed,z,y,x
1769590523564139800,12.734139892578124,0.11188983917236328,-0.01756332814693451,0.012582480907440186
1769590523604097000,12.774096923828125,0.06879329681396484,-0.003603532910346985,-0.018265187740325928
1769590523644052000,12.814052001953126,0.08314323425292969,-0.027489162981510162,-0.008119776844978333
1769590523684011500,12.854011474609376,0.11425209045410156,-0.01524883508682251,-0.01486082375049591
1769590523723968300,12.89396826171875,0.07592105865478516,-0.02200169861316681,-0.016570478677749634
1769590523763895300,12.933895263671875,0.09027671813964844,0.0041711777448654175,-0.00889509916305542
1769590523803848700,12.9738486328125,0.0902700424194336,0.006498456001281738,-0.008583128452301025
1769590523843805400,13.013805419921875,0.08786678314208984,-0.015392601490020752,-0.00795622169971466
1769590523883756500,13.053756591796875,0.049553871154785156,0.003585308790206909,-0.01483212411403656
1769590523923708000,13.0937080078125,0.09263801574707031,0.0031098276376724243,-0.0021452009677886963
1769590523963663400,13.133663330078125,0.0686960220336914,0.02646300196647644,0.005432844161987305
1769590524003622400,13.173622314453125,0.10939216613769531,0.009318113327026367,-0.03008390963077545
1769590524043575800,13.213575927734375,0.10938549041748047,-0.022077113389968872,-0.008091539144515991
1769590524083535600,13.25353564453125,0.09023475646972656,-0.005667790770530701,0.013570547103881836
1769590524123502300,13.29350244140625,0.08304309844970703,-0.005595311522483826,-0.014825329184532166
1769590524163467300,13.33346728515625,0.0758504867553711,-0.007998943328857422,-0.014418274164199829
1769590524203424000,13.373424072265625,0.09498214721679688,-0.014970764517784119,-0.035193055868148804
1769590524243385000,13.413385009765625,0.10215473175048828,-0.026963278651237488,0.010750547051429749
1769590524283341000,13.453341064453125,0.08538532257080078,0.004164785146713257,-0.005666643381118774
1769590524323302400,13.493302490234376,0.10214805603027344,-0.012914478778839111,0.013604298233985901
1769590524363253800,13.533253662109376,0.08299446105957031,-0.008088722825050354,0.006392776966094971
1769590524403203300,13.573203369140625,0.07101917266845703,-0.02436448633670807,0.013443231582641602
1769590524443155000,13.613155029296875,0.09256553649902344,-0.002815529704093933,-0.0008269995450973511
1769590524483111200,13.653111083984374,0.09734725952148438,0.0019786804914474487,-0.010168120265007019
1769590524523064000,13.69306396484375,0.11171245574951172,0.006775796413421631,-0.0029908567667007446
1769590524563024600,13.733024658203124,0.08059024810791016,-0.0049501508474349976,-0.012810483574867249
1769590524602984200,13.772984130859374,0.09016227722167969,-0.014314994215965271,0.0016104131937026978
1769590524642949000,13.81294921875,0.08776473999023438,0.0002924203872680664,-0.0055740028619766235
1769590524682903300,13.8529033203125,0.07100486755371094,-0.006887301802635193,-0.000787392258644104
1769590524722865000,13.892864990234376,0.0925445556640625,-0.018537908792495728,0.0017685890197753906
1769590524762825200,13.9328251953125,0.07339000701904297,-0.02778410166501999,-0.00317363440990448
1769590524802783200,13.972783203125,0.07098865509033203,-0.0059057921171188354,-0.005487203598022461
1769590524842736000,14.012736083984375,0.08774280548095703,0.003671020269393921,-0.002853676676750183
1769590524882689800,14.052689697265626,0.09012985229492188,0.02239556610584259,-0.016704201698303223
1769590524922640400,14.092640380859375,0.11167240142822266,0.0032419711351394653,-0.004493936896324158
1769590524962602000,14.13260205078125,0.0709695816040039,0.0129929780960083,-0.0021567940711975098
1769590525002559000,14.17255908203125,0.09969711303710938,-0.008554786443710327,-0.009219720959663391
1769590525042518000,14.21251806640625,0.08292865753173828,-0.006214439868927002,-0.02554747462272644
1769590525082482000,14.25248193359375,0.03983306884765625,-0.015933766961097717,0.008039548993110657
1769590525122449200,14.29244921875,0.10686874389648438,0.0033394843339920044,-0.0015373677015304565
1769590525162414000,14.3324140625,0.10207271575927734,-0.01111149787902832,-0.022701501846313477
1769590525202386400,14.372386474609375,0.05658149719238281,-0.01104666292667389,0.010839462280273438
1769590525242352000,14.41235205078125,0.06614398956298828,-0.0012260526418685913,-0.03181615471839905
1769590525282321700,14.45232177734375,0.0924673080444336,-0.0247662216424942,0.004371076822280884
1769590525322287600,14.49228759765625,0.09964847564697266,0.008632928133010864,0.02125014364719391
1769590525362254000,14.532254150390624,0.10203742980957031,-0.019956424832344055,-0.009718507528305054
1769590525402209800,14.572209716796875,0.1068258285522461,0.013562440872192383,0.011829301714897156
1769590525442118700,14.61211865234375,0.0781097412109375,-0.013129159808158875,0.0018916726112365723
1769590525482061000,14.65206103515625,0.07811927795410156,-0.006177157163619995,-0.007929682731628418
1769590525522008300,14.69200830078125,0.09249019622802734,-0.006410583853721619,0.011100783944129944
1769590525561967600,14.731967529296876,0.09010124206542969,0.002810150384902954,0.008704811334609985
1769590525601927000,14.771927001953125,0.06136798858642578,0.007362142205238342,-0.01739390194416046
1769590525641875000,14.811875,0.07574081420898438,-0.011905297636985779,-0.0008773356676101685
1769590525681829600,14.85182958984375,0.13566875457763672,-0.029211558401584625,0.03333362936973572
1769590525721785000,14.89178515625,0.12947463989257812,-0.002073228359222412,0.02221071720123291
1769590525761751600,14.93175146484375,0.05760478973388672,-0.0008646994829177856,0.014662891626358032
1769590525801714000,14.9717138671875,0.09833049774169922,-0.005294010043144226,0.006522804498672485
1769590525841683000,15.011682861328126,0.08396625518798828,0.0020289868116378784,-0.02233096957206726
1769590525881642800,15.051642822265626,0.08635997772216797,-0.03148304671049118,0.013600319623947144
1769590525921598500,15.091598388671875,0.10552692413330078,0.025745511054992676,-0.015492141246795654
1769590525961544700,15.131544677734375,0.057651519775390625,-0.0250098779797554,0.005969882011413574
1769590526001490700,15.17149072265625,0.09836578369140625,0.0012612342834472656,-0.011192083358764648
1769590526041439200,15.211439208984375,0.0672454833984375,-0.015376746654510498,0.0005996227264404297
1769590526081387800,15.2513876953125,0.09597110748291016,-0.017844393849372864,-0.01119375228881836
1769590526121336600,15.291336669921876,0.1079397201538086,0.008128643035888672,-0.02769339084625244
1769590526161294600,15.331294677734375,0.07682323455810547,-0.011163778603076935,0.0031825900077819824
1769590526201242600,15.37124267578125,0.11274909973144531,0.002842530608177185,0.0005491077899932861
1769590526241199000,15.41119921875,0.08401870727539062,-0.04004334658384323,-0.0019525587558746338
1769590526281150500,15.451150390625,0.10077571868896484,0.0077874064445495605,-0.025812476873397827
1769590526321096000,15.491095947265626,0.07683277130126953,-0.01622961461544037,-0.008987963199615479
1769590526361049300,15.53104931640625,0.11034965515136719,-0.013934828341007233,-0.008862555027008057
1769590526401010000,15.571010009765626,0.10795974731445312,-0.004441484808921814,0.0005989968776702881
1769590526440970800,15.610970703125,0.09838294982910156,-0.0021713674068450928,-0.01370847225189209
1769590526480936000,15.65093603515625,0.0768442153930664,-0.0024036765098571777,0.005202770233154297
1769590526520898800,15.69089892578125,0.10558605194091797,0.0018382817506790161,-0.014054834842681885
1769590526560864000,15.730864013671875,0.06488609313964844,-0.019848421216011047,-0.011665642261505127
1769590526600828200,15.770828125,0.1271505355834961,-0.000807449221611023,0.009400516748428345
1769590526640795400,15.81079541015625,0.08405303955078125,-0.015226311981678009,-0.009625017642974854
1769590526680758300,15.85075830078125,0.11997032165527344,0.0014169514179229736,0.0022248029708862305
1769590526720723200,15.89072314453125,0.07927417755126953,-0.02710907906293869,-0.0004436671733856201
1769590526760687600,15.9306875,0.08885383605957031,-0.005590692162513733,-0.0005019605159759521
1769590526800601300,15.970601318359375,0.08645153045654297,-0.024666883051395416,-0.014637619256973267
1769590526840543500,16.01054345703125,0.06488990783691406,-0.003111213445663452,-0.011780500411987305
1769590526880492500,16.050492431640624,0.07925033569335938,-0.003300994634628296,-0.013934820890426636
1769590526920453400,16.090453369140626,0.08641815185546875,-0.024898044764995575,-0.01581054925918579
1769590526960417800,16.130417724609377,0.07922840118408203,0.005921646952629089,-0.02018144726753235
1769590527000373800,16.170373779296874,0.0672445297241211,-0.011003442108631134,-0.0029453635215759277
1769590527040324400,16.210324462890625,0.09597492218017578,-0.006359919905662537,0.004308521747589111
1769590527080278500,16.250278564453126,0.0887918472290039,-0.00873979926109314,-0.012436002492904663
1769590527120232000,16.29023193359375,0.11754322052001953,-0.024887211620807648,0.046422868967056274
1769590527160188200,16.330188232421875,0.060199737548828125,0.003574565052986145,-0.03031104803085327
1769590527200144100,16.37014404296875,0.1056671142578125,-0.008867926895618439,0.006556034088134766
1769590527240095200,16.41009521484375,0.09128284454345703,-0.0023957937955856323,0.017086297273635864
1769590527280051000,16.450051025390625,0.09848308563232422,-0.016510188579559326,-0.009933173656463623
1769590527320010200,16.49001025390625,0.08649921417236328,-0.014109291136264801,-0.014319419860839844
1769590527359968300,16.52996826171875,0.06973552703857422,-0.016709014773368835,-0.004483938217163086
1769590527399924500,16.569924560546873,0.08410358428955078,-0.0001833587884902954,-0.009270131587982178
1769590527439882500,16.609882568359374,0.09607410430908203,-0.009881459176540375,0.00276339054107666
1769590527479840500,16.649840576171876,0.08649349212646484,-0.012365005910396576,0.002914518117904663
1769590527519803000,16.689802978515626,0.10085773468017578,-0.007538095116615295,-0.016214311122894287
1769590527559760400,16.729760498046875,0.07690620422363281,-0.0027496665716171265,-0.011128902435302734
1769590527599711500,16.76971142578125,0.10323905944824219,-0.01742038130760193,0.005938053131103516
1769590527639660300,16.809660400390626,0.08169174194335938,-0.01053772121667862,-0.0035673677921295166
1769590527679613200,16.84961328125,0.08408641815185547,-0.010616280138492584,0.0036465227603912354
1769590527719564000,16.88956396484375,0.10084819793701172,-0.005827322602272034,0.0011577308177947998
1769590527759492400,16.929492431640625,0.06014442443847656,-0.025002993643283844,-0.010684341192245483
1769590527799444700,16.96944482421875,0.09604835510253906,-0.010419555008411407,0.0014698803424835205
1769590527839402500,17.009402587890627,0.09124946594238281,-0.0058211833238601685,-0.007657557725906372
1769590527879355400,17.04935546875,0.10801219940185547,-0.003662705421447754,0.01628291606903076
1769590527919315700,17.089315673828125,0.07927703857421875,-0.020318254828453064,-0.002740323543548584
1769590527959272400,17.1292724609375,0.0673055648803711,-0.0036982297897338867,-0.01225137710571289
1769590527999233500,17.169233642578124,0.11519241333007812,-0.011121056973934174,0.009309440851211548
1769590528039193600,17.209193603515626,0.096038818359375,-0.011172167956829071,-0.009865790605545044
1769590528079152600,17.249152587890624,0.08884525299072266,-0.02300204336643219,-0.004700452089309692
1769590528119108600,17.289108642578125,0.08644866943359375,-0.011024050414562225,0.0025418996810913086
1769590528159068700,17.329068603515626,0.06728553771972656,-0.008671164512634277,-0.006711095571517944
1769590528198978000,17.36897802734375,0.10319709777832031,-0.010754279792308807,-0.01396709680557251
1769590528238927600,17.408927734375,0.0960073471069336,-0.02259857952594757,-0.0018308162689208984
1769590528278883600,17.448883544921873,0.09361839294433594,-0.0032645314931869507,-0.0068420469760894775
1769590528318855700,17.488855712890626,0.10797691345214844,-0.026800982654094696,0.012335896492004395
1769590528358819000,17.528819091796876,0.07446765899658203,0.009308338165283203,-0.016779214143753052
1769590528398786000,17.5687861328125,0.1079854965209961,-0.02881000190973282,0.009477972984313965
1769590528438753800,17.60875390625,0.08644294738769531,0.006986871361732483,0.00696253776550293
1769590528478722300,17.648722412109375,0.10799407958984375,-0.01903410255908966,0.0019362568855285645
1769590528518681300,17.688681396484377,0.07926464080810547,-0.004591614007949829,-0.0029511749744415283
1769590528558643700,17.728643798828124,0.09842586517333984,-0.018696188926696777,-0.008104592561721802
1769590528598595300,17.76859521484375,0.09842967987060547,-0.0159263014793396,-0.0011923015117645264
1769590528638555600,17.8085556640625,0.0625152587890625,-0.008296869695186615,0.001021355390548706
1769590528678509600,17.848509521484374,0.10321617126464844,-0.003531813621520996,-0.00610584020614624
1769590528718469000,17.88846923828125,0.0649118423461914,0.010836929082870483,-0.0014385879039764404
1769590528758423800,17.928423828125,0.09124946594238281,-0.010823436081409454,0.010529398918151855
1769590528798376700,17.968376708984376,0.07928752899169922,0.015400215983390808,0.0007102787494659424
1769590528838324200,18.00832421875,0.10083961486816406,-0.015844017267227173,0.01735013723373413
1769590528878273800,18.048273681640627,0.11281299591064453,0.024744883179664612,-0.016171753406524658
1769590528918226700,18.088226806640623,0.11281299591064453,-0.018343672156333923,0.005373060703277588
1769590528958179800,18.128179931640624,0.07929420471191406,-0.00397142767906189,-0.00420689582824707
1769590528998130700,18.168130615234375,0.10802268981933594,-0.015819504857063293,0.002999335527420044
1769590529038087700,18.208087646484376,0.05774879455566406,0.0008309036493301392,-0.009095907211303711
1769590529078044700,18.248044677734374,0.13675498962402344,-0.02540554851293564,0.005311518907546997
1769590529118006300,18.28800634765625,0.08648014068603516,-0.006325289607048035,0.00043317675590515137
1769590529157960200,18.327960205078124,0.0864877700805664,-0.01307707279920578,0.0023726224899291992
1769590529197915000,18.367914794921877,0.11521053314208984,-0.01991543173789978,-0.007092952728271484
1769590529237870800,18.407870849609374,0.06972789764404297,-0.007732398808002472,-0.0025878548622131348
1769590529277829400,18.447829345703123,0.09367561340332031,-0.00309675931930542,0.018804967403411865
1769590529317790700,18.487790771484374,0.09367656707763672,0.008525937795639038,-0.007416188716888428
1769590529357747700,18.527747802734375,0.100860595703125,-0.010508082807064056,-0.00035318732261657715
1769590529397701600,18.56770166015625,0.1080474853515625,-0.005712598562240601,-0.0028700828552246094
1769590529437651000,18.60765087890625,0.07452964782714844,-0.005748957395553589,-0.01483955979347229
1769590529477599000,18.647598876953126,0.11761665344238281,-0.0007424801588058472,-0.02903309464454651
1769590529517552400,18.687552490234374,0.08649253845214844,-0.029350802302360535,0.021169215440750122
1769590529557508900,18.7275087890625,0.0673360824584961,0.0019352361559867859,-0.024315088987350464
1769590529597465300,18.76746533203125,0.10324859619140625,-0.009749270975589752,-0.0004566609859466553
1769590529637495000,18.8074951171875,0.1032400131225586,-0.011999957263469696,-0.021755516529083252
1769590529677444900,18.84744482421875,0.10802936553955078,-0.011604666709899902,0.016354471445083618
1769590529717399600,18.887399658203126,0.0769033432006836,-0.006816364824771881,0.004395663738250732
1769590529757359600,18.927359619140624,0.11043548583984375,-0.004425697028636932,-0.0008697211742401123
1769590529797313800,18.967313720703125,0.07931327819824219,-0.00214405357837677,-0.005661129951477051
1769590529837271800,19.007271728515626,0.06734752655029297,0.004918947815895081,-0.00817495584487915
1769590529877229000,19.04722900390625,0.08889579772949219,-0.011844001710414886,0.008586019277572632
1769590529917193000,19.08719287109375,0.06735801696777344,0.0001305416226387024,-0.003745436668395996
1769590529957153300,19.1271533203125,0.09369659423828125,-0.007164575159549713,0.0034341514110565186
1769590529997118200,19.1671181640625,0.08891487121582031,0.014390327036380768,-0.008779168128967285
1769590530037073200,19.2070732421875,0.07454967498779297,-0.019117824733257294,0.02234092354774475
1769590530077030400,19.247030517578125,0.09848976135253906,0.0049437955021858215,-0.006389498710632324
1769590530116981200,19.286981201171876,0.05539989471435547,-0.011935293674468994,-0.004114747047424316
1769590530156922400,19.32692236328125,0.09850025177001953,-0.004789315164089203,-0.011446624994277954
1769590530196877300,19.366877197265627,0.09371662139892578,-0.018648512661457062,0.014527767896652222
1769590530236838400,19.40683837890625,0.055416107177734375,0.01224394142627716,-0.019113779067993164
1769590530276794600,19.446794677734374,0.12245845794677734,-0.009177066385746002,0.004586011171340942
1769590530316755500,19.48675537109375,0.0913228988647461,-0.004185877740383148,-0.014296233654022217
1769590530356709600,19.526709716796876,0.11047935485839844,-0.004088185727596283,-0.014423906803131104
1769590530396662500,19.56666259765625,0.08175373077392578,-0.006598412990570068,0.004608571529388428
1769590530436606700,19.606606689453123,0.09132766723632812,0.003274776041507721,-0.019356191158294678
1769590530476555800,19.6465556640625,0.09610843658447266,-0.03225625306367874,-0.014450877904891968
1769590530516505900,19.686505859375,0.0769491195678711,-0.015069156885147095,0.007105410099029541
1769590530556468700,19.72646875,0.1176462173461914,0.00417819619178772,-0.007164567708969116
1769590530596427800,19.766427734375,0.0745534896850586,-0.012508116662502289,-0.016859203577041626
1769590530636380400,19.80638037109375,0.09370708465576172,-0.005318433046340942,0.01426243782043457
1769590530676331300,19.846331298828126,0.08652877807617188,0.011565446853637695,-0.03143849968910217
1769590530716285700,19.88628564453125,0.08175086975097656,-0.03127041459083557,0.006412237882614136
1769590530756233200,19.926233154296874,0.11046886444091797,0.0046464502811431885,-0.02429908514022827
1769590530836132600,20.006132568359376,0.08891582489013672,-0.014163598418235779,-0.002722412347793579
1769590530876082700,20.046082763671876,0.12964439392089844,-0.004611149430274963,-0.0012306571006774902
1769590530916023000,20.08602294921875,0.08176612854003906,0.002567291259765625,-0.030164122581481934
1769590530955965200,20.125965087890624,0.0745687484741211,-0.0044979527592659,-0.020134955644607544
1769590530995897300,20.1658974609375,0.09132766723632812,-0.009284280240535736,0.006226629018783569
1769590531035843600,20.205843505859374,0.06260013580322266,0.019158020615577698,-0.022487521171569824
1769590531075783400,20.245783447265627,0.09131813049316406,-0.012005552649497986,-0.014878600835800171
1769590531115729200,20.285729248046874,0.0841360092163086,-0.007250197231769562,-0.0028762519359588623
1769590531155673900,20.325673828125,0.07695770263671875,0.002021975815296173,-0.01726391911506653
1769590531195616800,20.36561669921875,0.08174610137939453,0.004423089325428009,-0.012490570545196533
1769590531235542800,20.405542724609376,0.08176422119140625,-0.002854391932487488,-0.0035014450550079346
1769590531275478800,20.445478759765624,0.11768341064453125,-0.010092280805110931,-0.0012608468532562256
1769590531315416300,20.485416259765625,0.1009359359741211,-0.010113850235939026,-0.004042178392410278
1769590531355364000,20.525364013671876,0.10093116760253906,0.008956357836723328,-0.030210047960281372
1769590531395309800,20.565309814453126,0.0937509536743164,-0.014983326196670532,-0.0015283524990081787
1769590531435262200,20.60526220703125,0.06980705261230469,0.013611607253551483,-0.020576834678649902
1769590531475210000,20.6452099609375,0.1081085205078125,-0.024641983211040497,-0.0012520253658294678
1769590531515164000,20.685163818359374,0.09614181518554688,0.003972403705120087,0.005809485912322998
1769590531555118000,20.7251181640625,0.09375286102294922,-0.01523338258266449,0.0033128559589385986
1769590531595072000,20.765072021484375,0.10332965850830078,-0.017547838389873505,-0.006303519010543823
1769590531635027700,20.80502783203125,0.10573005676269531,0.0017388015985488892,-0.013782680034637451
1769590531674984400,20.844984375,0.07699394226074219,0.0019278228282928467,-0.01844760775566101
1769590531714934800,20.884934814453125,0.06502532958984375,0.0019568204879760742,-0.0017720162868499756
1769590531754861600,20.924861572265623,0.07458877563476562,-0.007523931562900543,-0.030105233192443848
1769590531794819000,20.964819091796876,0.10091686248779297,-0.012222036719322205,0.006026923656463623
1769590531834778600,21.004778564453126,0.08176612854003906,-0.00031291693449020386,-0.005987703800201416
1769590531874734300,21.044734375,0.09613418579101562,-0.0026533976197242737,-0.008513271808624268
1769590531914688500,21.0846884765625,0.08176326751708984,-0.019241511821746826,-0.0012230873107910156
1769590531954643000,21.124642822265624,0.10092544555664062,-0.00022855401039123535,-0.011016398668289185
1769590531994598100,21.16459814453125,0.0841665267944336,0.004476599395275116,-0.013374626636505127
1769590532034548000,21.2045478515625,0.10811710357666016,0.011539600789546967,0.007934033870697021
1769590532074504400,21.24450439453125,0.129669189453125,-0.002945221960544586,0.003026038408279419
1769590532114453000,21.284452880859376,0.07699394226074219,-0.0029415935277938843,-0.004038423299789429
1769590532154402000,21.324402099609376,0.11290359497070312,-0.012545853853225708,-0.013500630855560303
1769590532194347300,21.36434716796875,0.0698089599609375,0.0018750280141830444,-0.018336743116378784
1769590532234293800,21.404293701171873,0.09374332427978516,0.009045004844665527,-0.0037209391593933105
1769590532274237000,21.44423681640625,0.07219982147216797,-0.010228253901004791,0.010524660348892212
1769590532314167000,21.4841669921875,0.06263065338134766,-0.0006478875875473022,-0.006475359201431274
1769590532354093000,21.524093017578124,0.10093975067138672,-0.0007602646946907043,0.005492687225341797
1769590532394035000,21.564034912109374,0.09136199951171875,-0.020161256194114685,-0.023097962141036987
1769590532433976600,21.6039765625,0.09852886199951172,-0.010254055261611938,-0.015519410371780396
1769590532473920300,21.643920166015626,0.07697200775146484,-0.0005611404776573181,-0.010505825281143188
1769590532513866200,21.6838662109375,0.09852123260498047,-0.009862944483757019,-0.008251428604125977
1769590532553781200,21.72378125,0.08893394470214844,-0.00006458908319473267,-0.012793093919754028
1769590532593731300,21.7637314453125,0.11049652099609375,-0.0025190189480781555,-0.0013013780117034912
1769590532633683000,21.803682861328124,0.09134387969970703,-0.009589709341526031,-0.010936528444290161
1769590532673623600,21.84362353515625,0.10330963134765625,0.004928864538669586,-0.006020665168762207
1769590532713572400,21.883572265625,0.0841512680053711,-0.01664513349533081,-0.02501225471496582
1769590532753517600,21.923517578125,0.12244224548339844,-0.016428515315055847,-0.012615114450454712
1769590532793472300,21.96347216796875,0.07455730438232422,-0.004146456718444824,-0.00789615511894226
1769590532833426200,22.00342626953125,0.08413219451904297,-0.006277546286582947,-0.005561381578445435
1769590532873378800,22.04337890625,0.07933807373046875,-0.008416138589382172,-0.01266568899154663
1769590532913327400,22.083327392578123,0.08172798156738281,-0.015353843569755554,-0.012623310089111328
1769590532953274400,22.1232744140625,0.09607696533203125,0.013416260480880737,-0.0336509644985199
1769590532993224000,22.163223876953126,0.06733989715576172,-0.017728134989738464,-0.014254599809646606
1769590533033181700,22.203181640625,0.10086536407470703,-0.0034304335713386536,0.011888861656188965
1769590533073139000,22.243138916015624,0.09846878051757812,-0.017683595418930054,-0.009595602750778198
1769590533113090600,22.283090576171876,0.08888721466064453,-0.0009095147252082825,-0.01666635274887085
1769590533153039000,22.3230390625,0.11522102355957031,-0.03162617236375809,0.0024239718914031982
1769590533192991700,22.36299169921875,0.10325241088867188,0.0019479766488075256,0.009496062994003296
1769590533232944400,22.4029443359375,0.11043739318847656,-0.014539845287799835,-0.021853089332580566
1769590533272899800,22.44289990234375,0.09847259521484375,0.02125713974237442,0.0019678473472595215
1769590533312845300,22.48284521484375,0.10325241088867188,-0.005048416554927826,-0.02407848834991455
1769590533352739800,22.52273974609375,0.09606742858886719,0.002159222960472107,-0.01924312114715576
1769590533392669700,22.562669677734377,0.09606742858886719,0.0022828876972198486,-0.00014585256576538086
1769590533432608000,22.60260791015625,0.08170890808105469,-0.007529459893703461,-0.00026684999465942383
1769590533472552200,22.64255224609375,0.0817108154296875,0.009207658469676971,-0.017091721296310425
1769590533512501500,22.68250146484375,0.08649253845214844,-0.009753674268722534,-0.014561772346496582
1769590533552450000,22.722449951171875,0.100860595703125,-0.00034026801586151123,-0.024144500494003296
1769590533592401200,22.762401123046875,0.08886909484863281,-0.03812246024608612,-0.009318321943283081
1769590533632349700,22.802349609375,0.08886051177978516,-0.0019215717911720276,-0.01631990075111389
1769590533672304600,22.8423046875,0.10082530975341797,-0.00900028645992279,-0.0042039453983306885
1769590533712254000,22.88225390625,0.08405780792236328,-0.006516814231872559,-0.020709306001663208
1769590533752208600,22.922208740234375,0.11996269226074219,-0.018260009586811066,0.02015039324760437
1769590533792160500,22.962160400390626,0.0936422348022461,0.015265963971614838,0.0005154311656951904
1769590533832116700,23.00211669921875,0.1199808120727539,-0.0038769692182540894,0.005179882049560547
1769590533872066300,23.04206640625,0.11519432067871094,0.007974445819854736,-0.01636791229248047
1769590533912029400,23.082029541015626,0.07690048217773438,-0.006383635103702545,-0.007272511720657349
1769590533951987700,23.12198779296875,0.13676166534423828,0.010116934776306152,-0.01451614499092102
1769590533991945500,23.161945556640624,0.05057239532470703,-0.0019623637199401855,-0.012139230966567993
1769590534031897000,23.20189697265625,0.10324668884277344,0.0075873807072639465,-0.007436633110046387
1769590534071858000,23.24185791015625,0.06494426727294922,-0.0017466247081756592,-0.0028888285160064697
1769590534111805200,23.28180517578125,0.06493949890136719,-0.006609588861465454,-0.014667928218841553
1769590534151756500,23.321756591796873,0.1008462905883789,0.005483739078044891,-0.016918659210205078
1769590534191706000,23.3617060546875,0.07451057434082031,-0.016060516238212585,0.009416133165359497
1769590534231658800,23.40165869140625,0.09127521514892578,0.015043914318084717,-0.01711106300354004
1769590534271606800,23.441606689453124,0.09127521514892578,-0.011138036847114563,-0.005173087120056152
1769590534311555300,23.481555419921875,0.12001419067382812,0.007900193333625793,-0.005455374717712402
1769590534351511600,23.521511474609376,0.1008768081665039,0.0006051138043403625,-0.003542602062225342
1769590534391463200,23.561463134765624,0.11284351348876953,-0.008983932435512543,-0.029697924852371216
1769590534431408400,23.601408447265626,0.08411693572998047,0.0005118101835250854,0.0013424158096313477
1769590534471357400,23.641357421875,0.12481498718261719,-0.004033870995044708,0.0013408660888671875
1769590534511309000,23.68130908203125,0.10087299346923828,0.0031558945775032043,0.0037322044372558594
1769590534551267300,23.721267333984375,0.10087299346923828,-0.001625359058380127,0.003729313611984253
1769590534591215400,23.76121533203125,0.08172225952148438,0.0053116753697395325,-0.027396053075790405
1769590534631167200,23.801167236328126,0.10566425323486328,-0.004261508584022522,0.013303995132446289
1769590534671112000,23.84111181640625,0.07455921173095703,0.0030442476272583008,-0.01135718822479248
1769590534711060500,23.881060546875,0.09371089935302734,-0.013975970447063446,-0.01834946870803833
1769590534751003600,23.921003662109374,0.07934761047363281,0.005090720951557159,-0.011195927858352661
1769590534790951200,23.960951171875,0.09610652923583984,0.0002048984169960022,-0.004015594720840454
1769590534830897200,24.000897216796876,0.1296215057373047,0.009908482432365417,0.0008895397186279297
1769590534870849500,24.040849609375,0.08174896240234375,-0.009364716708660126,-0.004257678985595703
1769590534910795000,24.080794921875,0.10569572448730469,0.024189189076423645,-0.00679817795753479
1769590534950748200,24.120748046875,0.12006664276123047,-0.016392648220062256,-0.004643172025680542
1769590534990694700,24.160694580078125,0.09373092651367188,-0.001980125904083252,-0.01666116714477539
1769590535030593300,24.20059326171875,0.1128835678100586,0.005203284323215485,-0.009426712989807129
1769590535070520000,24.24052001953125,0.09134578704833984,-0.009393848478794098,0.004696518182754517
1769590535110457900,24.280457763671876,0.10332775115966797,-0.004594653844833374,-0.005243271589279175
1769590535150403800,24.32040380859375,0.11768913269042969,0.009781353175640106,-0.005127996206283569
1769590535190360300,24.3603603515625,0.10811233520507812,0.004843823611736298,-0.024221181869506836
1769590535230307000,24.40030712890625,0.0961465835571289,-0.007329836487770081,-0.0027722716331481934
1769590535270256400,24.44025634765625,0.06981372833251953,0.01178685575723648,-0.0052574872970581055
1769590535310198800,24.48019873046875,0.1129140853881836,-0.012206315994262695,-0.01497805118560791
1769590535350153700,24.52015380859375,0.09855270385742188,0.016534917056560516,0.00405159592628479
1769590535390101800,24.560101806640624,0.1009511947631836,-0.014705732464790344,0.006324738264083862
1769590535430049300,24.60004931640625,0.08898735046386719,0.006610117852687836,-0.015345633029937744
1769590535469995300,24.639995361328126,0.10573768615722656,-0.019698187708854675,-0.00788840651512146
1769590535509940200,24.679940185546876,0.10094928741455078,0.001849628984928131,0.001688450574874878
1769590535549890600,24.719890625,0.10814189910888672,-0.007839575409889221,0.006234705448150635
1769590535589839400,24.75983935546875,0.0698404312133789,0.006286449730396271,-0.015432685613632202
1769590535629782000,24.799781982421877,0.07463836669921875,0.0016284435987472534,-0.006219148635864258
1769590535669729500,24.8397294921875,0.09617805480957031,-0.019517190754413605,-0.013309687376022339
1769590535709680000,24.87968017578125,0.07463455200195312,0.013880953192710876,-0.008616447448730469
1769590535749609700,24.919609619140626,0.06984615325927734,-0.012596800923347473,-0.010929077863693237
1769590535789570000,24.959570068359376,0.06985282897949219,0.013739407062530518,0.0008029341697692871
1769590535829532200,24.9995322265625,0.09380531311035156,-0.0008650496602058411,-0.004224717617034912
1769590535869485600,25.039485595703123,0.07704925537109375,0.02537616342306137,0.002874910831451416
1769590535909447000,25.079447021484373,0.07705307006835938,-0.015325278043746948,0.005149483680725098
1769590535949407000,25.119406982421875,0.08904743194580078,0.0061064958572387695,-0.002752453088760376
1769590535989361000,25.15936083984375,0.09383869171142578,-0.0034666135907173157,-0.000479280948638916
1769590536029315300,25.1993154296875,0.10819149017333984,-0.024727344512939453,-0.007335096597671509
1769590536069266400,25.239266357421876,0.06987476348876953,-0.012552574276924133,-0.004718214273452759
